Machine_ID,Equipment_Type,Run_Start,Run_End,Units_Produced,Product_Category,Product_Type
MC-6131,Speaker Assembly Machine,2021-08-20,2021-09-10,630,Audio Devices,Speakers
MC-5845,Amplifier Assembly Machine,2021-11-24,2021-12-01,105,Audio Devices,Amplifiers
MC-8764,Camera Assembly Machine,2021-01-06,2021-01-13,70,Video Devices,Cameras
MC-5386,Headphone Assembly Machine,2021-09-20,2021-09-27,140,Audio Devices,Headphones
MC-7815,Microphone Assembly Machine,2021-11-19,2021-12-03,350,Audio Devices,Microphones
MC-9300,Microphone Assembly Machine,2021-11-07,2021-11-28,525,Audio Devices,Microphones
MC-1570,Microphone Assembly Machine,2021-03-26,2021-04-09,350,Audio Devices,Microphones
MC-1757,Microphone Assembly Machine,2021-04-13,2021-04-20,175,Audio Devices,Microphones
MC-5090,Amplifier Assembly Machine,2021-04-01,2021-04-08,105,Audio Devices,Amplifiers
MC-1464,Speaker Assembly Machine,2021-11-14,2021-12-05,630,Audio Devices,Speakers
MC-7740,Speaker Assembly Machine,2021-04-10,2021-04-24,420,Audio Devices,Speakers
MC-2255,Headphone Assembly Machine,2021-03-05,2021-03-19,280,Audio Devices,Headphones
MC-9253,Amplifier Assembly Machine,2021-05-02,2021-05-16,210,Audio Devices,Amplifiers
MC-1969,Camera Assembly Machine,2021-05-21,2021-05-28,70,Video Devices,Cameras
MC-1960,Speaker Assembly Machine,2021-04-02,2021-04-09,210,Audio Devices,Speakers
MC-5746,Headphone Assembly Machine,2021-09-04,2021-09-18,280,Audio Devices,Headphones
MC-3207,Speaker Assembly Machine,2021-03-29,2021-04-19,630,Audio Devices,Speakers
MC-3569,Microphone Assembly Machine,2021-11-18,2021-12-09,525,Audio Devices,Microphones
MC-2117,Speaker Assembly Machine,2021-09-21,2021-09-28,210,Audio Devices,Speakers
MC-3783,Headphone Assembly Machine,2021-12-10,2021-12-17,140,Audio Devices,Headphones
MC-4408,Amplifier Assembly Machine,2021-11-13,2021-12-04,315,Audio Devices,Amplifiers
MC-1884,Amplifier Assembly Machine,2021-12-24,2022-01-14,315,Audio Devices,Amplifiers
MC-5971,Camera Assembly Machine,2021-09-25,2021-10-02,70,Video Devices,Cameras
MC-8521,Amplifier Assembly Machine,2021-12-13,2022-01-03,315,Audio Devices,Amplifiers
MC-9322,Speaker Assembly Machine,2021-08-07,2021-08-28,630,Audio Devices,Speakers
MC-4611,Speaker Assembly Machine,2021-07-09,2021-07-30,630,Audio Devices,Speakers
MC-7121,Headphone Assembly Machine,2021-12-15,2021-12-22,140,Audio Devices,Headphones
MC-4078,Camera Assembly Machine,2021-08-27,2021-09-03,70,Video Devices,Cameras
MC-8264,Headphone Assembly Machine,2021-12-30,2022-01-06,140,Audio Devices,Headphones
MC-6578,Microphone Assembly Machine,2021-10-07,2021-10-14,175,Audio Devices,Microphones
MC-6416,Amplifier Assembly Machine,2021-11-16,2021-11-23,105,Audio Devices,Amplifiers
MC-8444,Amplifier Assembly Machine,2021-01-17,2021-02-07,315,Audio Devices,Amplifiers
MC-9715,Microphone Assembly Machine,2021-06-03,2021-06-17,350,Audio Devices,Microphones
MC-9922,Camera Assembly Machine,2021-08-06,2021-08-20,140,Video Devices,Cameras
MC-2995,Speaker Assembly Machine,2021-10-31,2021-11-21,630,Audio Devices,Speakers
MC-1148,Microphone Assembly Machine,2021-01-30,2021-02-06,175,Audio Devices,Microphones
MC-9887,Amplifier Assembly Machine,2021-09-12,2021-09-26,210,Audio Devices,Amplifiers
MC-6574,Microphone Assembly Machine,2021-07-04,2021-07-11,175,Audio Devices,Microphones
MC-1502,Microphone Assembly Machine,2021-11-11,2021-11-25,350,Audio Devices,Microphones
MC-5289,Camera Assembly Machine,2021-04-29,2021-05-13,140,Video Devices,Cameras
MC-1102,Speaker Assembly Machine,2021-02-09,2021-03-02,630,Audio Devices,Speakers
MC-6091,Camera Assembly Machine,2021-07-02,2021-07-09,70,Video Devices,Cameras
MC-9753,Camera Assembly Machine,2021-08-18,2021-09-01,140,Video Devices,Cameras
MC-1046,Camera Assembly Machine,2021-11-27,2021-12-11,140,Video Devices,Cameras
MC-4645,Microphone Assembly Machine,2021-06-29,2021-07-20,525,Audio Devices,Microphones
MC-2214,Microphone Assembly Machine,2021-03-21,2021-03-28,175,Audio Devices,Microphones
MC-2514,Microphone Assembly Machine,2021-01-24,2021-01-31,175,Audio Devices,Microphones
MC-5059,Microphone Assembly Machine,2021-01-01,2021-01-22,525,Audio Devices,Microphones
MC-3109,Microphone Assembly Machine,2021-08-25,2021-09-08,350,Audio Devices,Microphones
MC-9948,Camera Assembly Machine,2021-12-06,2021-12-27,210,Video Devices,Cameras
MC-2792,Headphone Assembly Machine,2021-04-18,2021-04-25,140,Audio Devices,Headphones
MC-7791,Headphone Assembly Machine,2021-12-11,2021-12-18,140,Audio Devices,Headphones
MC-4409,Microphone Assembly Machine,2021-06-20,2021-06-27,175,Audio Devices,Microphones
MC-1919,Headphone Assembly Machine,2021-11-29,2021-12-20,420,Audio Devices,Headphones
MC-1650,Amplifier Assembly Machine,2021-04-08,2021-04-22,210,Audio Devices,Amplifiers
MC-6742,Camera Assembly Machine,2021-08-20,2021-08-27,70,Video Devices,Cameras
MC-3516,Speaker Assembly Machine,2021-03-01,2021-03-15,420,Audio Devices,Speakers
MC-6774,Microphone Assembly Machine,2021-08-11,2021-08-18,175,Audio Devices,Microphones
MC-7917,Camera Assembly Machine,2021-03-27,2021-04-10,140,Video Devices,Cameras
MC-8572,Amplifier Assembly Machine,2021-03-18,2021-04-01,210,Audio Devices,Amplifiers
MC-1718,Headphone Assembly Machine,2021-10-01,2021-10-15,280,Audio Devices,Headphones
MC-9838,Camera Assembly Machine,2021-09-04,2021-09-25,210,Video Devices,Cameras
MC-1392,Camera Assembly Machine,2021-03-16,2021-04-06,210,Video Devices,Cameras
MC-4298,Microphone Assembly Machine,2021-05-21,2021-06-11,525,Audio Devices,Microphones
MC-1027,Speaker Assembly Machine,2021-11-15,2021-12-06,630,Audio Devices,Speakers
MC-4100,Speaker Assembly Machine,2021-05-13,2021-05-20,210,Audio Devices,Speakers
MC-1455,Speaker Assembly Machine,2021-03-01,2021-03-08,210,Audio Devices,Speakers
MC-3631,Microphone Assembly Machine,2021-10-12,2021-10-26,350,Audio Devices,Microphones
MC-3195,Headphone Assembly Machine,2021-05-25,2021-06-15,420,Audio Devices,Headphones
MC-6632,Headphone Assembly Machine,2021-10-08,2021-10-22,280,Audio Devices,Headphones
MC-1636,Speaker Assembly Machine,2021-02-08,2021-03-01,630,Audio Devices,Speakers
MC-2051,Speaker Assembly Machine,2021-02-07,2021-02-14,210,Audio Devices,Speakers
MC-6559,Microphone Assembly Machine,2021-07-04,2021-07-25,525,Audio Devices,Microphones
MC-1548,Camera Assembly Machine,2021-11-23,2021-12-14,210,Video Devices,Cameras
MC-6216,Camera Assembly Machine,2021-10-28,2021-11-11,140,Video Devices,Cameras
MC-2587,Headphone Assembly Machine,2021-03-04,2021-03-18,280,Audio Devices,Headphones
MC-4439,Amplifier Assembly Machine,2021-06-11,2021-06-25,210,Audio Devices,Amplifiers
MC-2451,Headphone Assembly Machine,2021-12-25,2022-01-01,140,Audio Devices,Headphones
MC-6373,Speaker Assembly Machine,2021-07-28,2021-08-18,630,Audio Devices,Speakers
MC-7897,Camera Assembly Machine,2021-04-27,2021-05-04,70,Video Devices,Cameras
MC-6035,Headphone Assembly Machine,2021-03-11,2021-03-18,140,Audio Devices,Headphones
MC-3780,Microphone Assembly Machine,2021-01-23,2021-02-13,525,Audio Devices,Microphones
MC-3663,Headphone Assembly Machine,2021-08-09,2021-08-23,280,Audio Devices,Headphones
MC-2976,Speaker Assembly Machine,2021-03-13,2021-03-20,210,Audio Devices,Speakers
MC-7248,Speaker Assembly Machine,2021-12-05,2021-12-26,630,Audio Devices,Speakers
MC-5015,Speaker Assembly Machine,2021-05-26,2021-06-02,210,Audio Devices,Speakers
MC-2309,Microphone Assembly Machine,2021-07-23,2021-08-13,525,Audio Devices,Microphones
MC-4772,Camera Assembly Machine,2021-02-19,2021-03-05,140,Video Devices,Cameras
MC-1933,Headphone Assembly Machine,2021-10-23,2021-10-30,140,Audio Devices,Headphones
MC-4292,Microphone Assembly Machine,2021-12-09,2021-12-16,175,Audio Devices,Microphones
MC-8432,Speaker Assembly Machine,2021-04-30,2021-05-21,630,Audio Devices,Speakers
MC-3723,Headphone Assembly Machine,2021-09-20,2021-09-27,140,Audio Devices,Headphones
MC-3979,Microphone Assembly Machine,2021-03-29,2021-04-12,350,Audio Devices,Microphones
MC-3185,Headphone Assembly Machine,2021-01-10,2021-01-31,420,Audio Devices,Headphones
MC-2221,Camera Assembly Machine,2021-10-26,2021-11-09,140,Video Devices,Cameras
MC-7347,Speaker Assembly Machine,2021-06-28,2021-07-19,630,Audio Devices,Speakers
MC-6377,Headphone Assembly Machine,2021-10-24,2021-11-07,280,Audio Devices,Headphones
MC-1073,Camera Assembly Machine,2021-11-04,2021-11-25,210,Video Devices,Cameras
MC-9699,Microphone Assembly Machine,2021-11-28,2021-12-12,350,Audio Devices,Microphones
MC-6275,Microphone Assembly Machine,2021-03-18,2021-03-25,175,Audio Devices,Microphones
MC-4960,Headphone Assembly Machine,2022-09-04,2022-09-25,420,Audio Devices,Headphones
MC-8324,Headphone Assembly Machine,2022-06-01,2022-06-22,420,Audio Devices,Headphones
MC-5563,Speaker Assembly Machine,2022-04-30,2022-05-07,210,Audio Devices,Speakers
MC-9989,Headphone Assembly Machine,2022-10-11,2022-10-18,140,Audio Devices,Headphones
MC-5778,Camera Assembly Machine,2022-10-31,2022-11-14,140,Video Devices,Cameras
MC-8050,Speaker Assembly Machine,2022-08-10,2022-08-17,210,Audio Devices,Speakers
MC-3253,Speaker Assembly Machine,2022-09-01,2022-09-22,630,Audio Devices,Speakers
MC-2372,Speaker Assembly Machine,2022-07-23,2022-08-13,630,Audio Devices,Speakers
MC-1042,Amplifier Assembly Machine,2022-08-25,2022-09-15,315,Audio Devices,Amplifiers
MC-9172,Microphone Assembly Machine,2022-02-05,2022-02-26,525,Audio Devices,Microphones
MC-4016,Microphone Assembly Machine,2022-01-02,2022-01-23,525,Audio Devices,Microphones
MC-4090,Amplifier Assembly Machine,2022-12-29,2023-01-12,210,Audio Devices,Amplifiers
MC-1641,Amplifier Assembly Machine,2022-11-29,2022-12-13,210,Audio Devices,Amplifiers
MC-9978,Microphone Assembly Machine,2022-08-21,2022-08-28,175,Audio Devices,Microphones
MC-6301,Speaker Assembly Machine,2022-09-22,2022-10-06,420,Audio Devices,Speakers
MC-1699,Microphone Assembly Machine,2022-04-21,2022-04-28,175,Audio Devices,Microphones
MC-5161,Amplifier Assembly Machine,2022-06-26,2022-07-03,105,Audio Devices,Amplifiers
MC-8071,Microphone Assembly Machine,2022-06-30,2022-07-14,350,Audio Devices,Microphones
MC-6361,Amplifier Assembly Machine,2022-11-06,2022-11-13,105,Audio Devices,Amplifiers
MC-6780,Speaker Assembly Machine,2022-05-02,2022-05-16,420,Audio Devices,Speakers
MC-3406,Headphone Assembly Machine,2022-01-18,2022-02-08,420,Audio Devices,Headphones
MC-4525,Camera Assembly Machine,2022-03-12,2022-03-26,140,Video Devices,Cameras
MC-1159,Microphone Assembly Machine,2022-10-06,2022-10-20,350,Audio Devices,Microphones
MC-7273,Camera Assembly Machine,2022-07-26,2022-08-09,140,Video Devices,Cameras
MC-2899,Microphone Assembly Machine,2022-08-03,2022-08-10,175,Audio Devices,Microphones
MC-6859,Speaker Assembly Machine,2022-04-25,2022-05-09,420,Audio Devices,Speakers
MC-9037,Camera Assembly Machine,2022-05-01,2022-05-15,140,Video Devices,Cameras
MC-9931,Speaker Assembly Machine,2022-05-05,2022-05-12,210,Audio Devices,Speakers
MC-9886,Microphone Assembly Machine,2022-07-22,2022-08-05,350,Audio Devices,Microphones
MC-8244,Microphone Assembly Machine,2022-08-06,2022-08-13,175,Audio Devices,Microphones
MC-5637,Camera Assembly Machine,2022-08-21,2022-08-28,70,Video Devices,Cameras
MC-3107,Camera Assembly Machine,2022-09-11,2022-10-02,210,Video Devices,Cameras
MC-5575,Camera Assembly Machine,2022-12-05,2022-12-12,70,Video Devices,Cameras
MC-7591,Amplifier Assembly Machine,2022-03-27,2022-04-17,315,Audio Devices,Amplifiers
MC-6613,Amplifier Assembly Machine,2022-12-13,2022-12-20,105,Audio Devices,Amplifiers
MC-3406,Headphone Assembly Machine,2022-07-26,2022-08-16,420,Audio Devices,Headphones
MC-6703,Camera Assembly Machine,2022-12-09,2022-12-30,210,Video Devices,Cameras
MC-4678,Microphone Assembly Machine,2022-02-03,2022-02-10,175,Audio Devices,Microphones
MC-5299,Speaker Assembly Machine,2022-12-17,2022-12-31,420,Audio Devices,Speakers
MC-3152,Headphone Assembly Machine,2022-11-21,2022-12-05,280,Audio Devices,Headphones
MC-1108,Amplifier Assembly Machine,2022-04-05,2022-04-26,315,Audio Devices,Amplifiers
MC-8277,Microphone Assembly Machine,2022-05-08,2022-05-22,350,Audio Devices,Microphones
MC-1840,Speaker Assembly Machine,2022-02-21,2022-03-14,630,Audio Devices,Speakers
MC-2444,Microphone Assembly Machine,2022-04-07,2022-04-14,175,Audio Devices,Microphones
MC-7954,Speaker Assembly Machine,2022-08-14,2022-09-04,630,Audio Devices,Speakers
MC-6857,Amplifier Assembly Machine,2022-02-01,2022-02-15,210,Audio Devices,Amplifiers
MC-2026,Camera Assembly Machine,2022-10-10,2022-10-31,210,Video Devices,Cameras
MC-8616,Microphone Assembly Machine,2022-01-19,2022-01-26,175,Audio Devices,Microphones
MC-1416,Camera Assembly Machine,2022-06-24,2022-07-01,70,Video Devices,Cameras
MC-6768,Microphone Assembly Machine,2022-01-05,2022-01-19,350,Audio Devices,Microphones
MC-5020,Camera Assembly Machine,2022-06-30,2022-07-14,140,Video Devices,Cameras
MC-9188,Microphone Assembly Machine,2022-09-17,2022-10-08,525,Audio Devices,Microphones
MC-6145,Microphone Assembly Machine,2022-05-06,2022-05-20,350,Audio Devices,Microphones
MC-5570,Amplifier Assembly Machine,2022-04-15,2022-04-22,105,Audio Devices,Amplifiers
MC-1370,Speaker Assembly Machine,2022-11-26,2022-12-03,210,Audio Devices,Speakers
MC-5932,Camera Assembly Machine,2022-04-23,2022-05-07,140,Video Devices,Cameras
MC-5992,Amplifier Assembly Machine,2022-10-17,2022-11-07,315,Audio Devices,Amplifiers
MC-7793,Microphone Assembly Machine,2022-04-08,2022-04-22,350,Audio Devices,Microphones
MC-8450,Microphone Assembly Machine,2022-01-27,2022-02-03,175,Audio Devices,Microphones
MC-8970,Amplifier Assembly Machine,2022-12-25,2023-01-01,105,Audio Devices,Amplifiers
MC-6463,Camera Assembly Machine,2022-12-20,2023-01-03,140,Video Devices,Cameras
MC-9099,Camera Assembly Machine,2022-12-13,2022-12-20,70,Video Devices,Cameras
MC-6054,Microphone Assembly Machine,2022-05-12,2022-06-02,525,Audio Devices,Microphones
MC-2421,Camera Assembly Machine,2022-05-11,2022-05-25,140,Video Devices,Cameras
MC-5536,Speaker Assembly Machine,2022-11-12,2022-12-03,630,Audio Devices,Speakers
MC-4084,Speaker Assembly Machine,2022-05-25,2022-06-15,630,Audio Devices,Speakers
MC-5785,Speaker Assembly Machine,2022-06-21,2022-07-05,420,Audio Devices,Speakers
MC-7412,Speaker Assembly Machine,2022-07-08,2022-07-29,630,Audio Devices,Speakers
MC-8034,Amplifier Assembly Machine,2022-12-06,2022-12-13,105,Audio Devices,Amplifiers
MC-9017,Microphone Assembly Machine,2022-04-04,2022-04-18,350,Audio Devices,Microphones
MC-9941,Microphone Assembly Machine,2022-01-14,2022-01-28,350,Audio Devices,Microphones
MC-4029,Amplifier Assembly Machine,2022-01-11,2022-02-01,315,Audio Devices,Amplifiers
MC-3961,Amplifier Assembly Machine,2022-07-10,2022-07-31,315,Audio Devices,Amplifiers
MC-1502,Microphone Assembly Machine,2022-03-24,2022-03-31,175,Audio Devices,Microphones
MC-8818,Camera Assembly Machine,2022-12-19,2023-01-02,140,Video Devices,Cameras
MC-4340,Headphone Assembly Machine,2022-03-28,2022-04-18,420,Audio Devices,Headphones
MC-8309,Headphone Assembly Machine,2022-09-28,2022-10-05,140,Audio Devices,Headphones
MC-7612,Amplifier Assembly Machine,2022-11-30,2022-12-07,105,Audio Devices,Amplifiers
MC-1784,Headphone Assembly Machine,2022-05-19,2022-06-09,420,Audio Devices,Headphones
MC-4740,Amplifier Assembly Machine,2022-09-04,2022-09-11,105,Audio Devices,Amplifiers
MC-1985,Headphone Assembly Machine,2022-09-07,2022-09-21,280,Audio Devices,Headphones
MC-7278,Camera Assembly Machine,2022-03-23,2022-04-06,140,Video Devices,Cameras
MC-2522,Camera Assembly Machine,2022-01-01,2022-01-22,210,Video Devices,Cameras
MC-8826,Amplifier Assembly Machine,2022-03-13,2022-04-03,315,Audio Devices,Amplifiers
MC-2200,Camera Assembly Machine,2022-10-05,2022-10-26,210,Video Devices,Cameras
MC-1389,Camera Assembly Machine,2022-01-12,2022-01-19,70,Video Devices,Cameras
MC-4089,Speaker Assembly Machine,2022-05-23,2022-05-30,210,Audio Devices,Speakers
MC-7188,Amplifier Assembly Machine,2022-08-11,2022-08-25,210,Audio Devices,Amplifiers
MC-2882,Speaker Assembly Machine,2022-02-25,2022-03-18,630,Audio Devices,Speakers
MC-7270,Headphone Assembly Machine,2022-06-19,2022-06-26,140,Audio Devices,Headphones
MC-3933,Headphone Assembly Machine,2022-12-29,2023-01-19,420,Audio Devices,Headphones
MC-9421,Camera Assembly Machine,2022-03-05,2022-03-19,140,Video Devices,Cameras
MC-5106,Camera Assembly Machine,2022-12-12,2022-12-26,140,Video Devices,Cameras
MC-4126,Headphone Assembly Machine,2022-07-06,2022-07-27,420,Audio Devices,Headphones
MC-4656,Amplifier Assembly Machine,2022-08-06,2022-08-20,210,Audio Devices,Amplifiers
MC-2468,Headphone Assembly Machine,2022-07-19,2022-07-26,140,Audio Devices,Headphones
MC-2213,Headphone Assembly Machine,2022-09-27,2022-10-18,420,Audio Devices,Headphones
MC-1059,Headphone Assembly Machine,2022-04-17,2022-05-08,420,Audio Devices,Headphones
MC-4315,Amplifier Assembly Machine,2022-12-05,2022-12-26,315,Audio Devices,Amplifiers
MC-9937,Speaker Assembly Machine,2022-04-14,2022-04-21,210,Audio Devices,Speakers
MC-1649,Headphone Assembly Machine,2022-09-15,2022-10-06,420,Audio Devices,Headphones
MC-9532,Speaker Assembly Machine,2022-12-17,2022-12-31,420,Audio Devices,Speakers
MC-8317,Amplifier Assembly Machine,2022-05-09,2022-05-30,315,Audio Devices,Amplifiers
MC-1776,Microphone Assembly Machine,2022-07-30,2022-08-20,525,Audio Devices,Microphones
MC-6211,Camera Assembly Machine,2022-07-13,2022-07-20,70,Video Devices,Cameras
MC-9457,Speaker Assembly Machine,2022-12-04,2022-12-18,420,Audio Devices,Speakers
MC-1579,Microphone Assembly Machine,2022-03-14,2022-03-28,350,Audio Devices,Microphones
MC-8994,Headphone Assembly Machine,2022-03-28,2022-04-18,420,Audio Devices,Headphones
MC-4028,Microphone Assembly Machine,2022-12-29,2023-01-12,350,Audio Devices,Microphones
MC-1540,Microphone Assembly Machine,2022-06-06,2022-06-13,175,Audio Devices,Microphones
MC-2753,Microphone Assembly Machine,2022-05-09,2022-05-23,350,Audio Devices,Microphones
MC-9796,Camera Assembly Machine,2022-09-03,2022-09-17,140,Video Devices,Cameras
MC-4699,Amplifier Assembly Machine,2022-06-27,2022-07-04,105,Audio Devices,Amplifiers
MC-5356,Amplifier Assembly Machine,2022-06-22,2022-06-29,105,Audio Devices,Amplifiers
MC-4361,Camera Assembly Machine,2022-12-14,2023-01-04,210,Video Devices,Cameras
MC-8517,Speaker Assembly Machine,2022-03-14,2022-03-21,210,Audio Devices,Speakers
MC-8333,Amplifier Assembly Machine,2022-05-21,2022-06-04,210,Audio Devices,Amplifiers
MC-5760,Speaker Assembly Machine,2022-10-07,2022-10-21,420,Audio Devices,Speakers
MC-6994,Headphone Assembly Machine,2022-02-15,2022-03-08,420,Audio Devices,Headphones
MC-8331,Headphone Assembly Machine,2022-09-02,2022-09-23,420,Audio Devices,Headphones
MC-3921,Speaker Assembly Machine,2022-12-24,2023-01-14,630,Audio Devices,Speakers
MC-6526,Microphone Assembly Machine,2022-05-05,2022-05-19,350,Audio Devices,Microphones
MC-4561,Headphone Assembly Machine,2022-06-15,2022-06-22,140,Audio Devices,Headphones
MC-4083,Camera Assembly Machine,2022-01-17,2022-01-24,70,Video Devices,Cameras
MC-9932,Amplifier Assembly Machine,2022-12-29,2023-01-05,105,Audio Devices,Amplifiers
MC-5415,Amplifier Assembly Machine,2022-07-13,2022-08-03,315,Audio Devices,Amplifiers
MC-7439,Speaker Assembly Machine,2022-04-09,2022-04-16,210,Audio Devices,Speakers
MC-6698,Speaker Assembly Machine,2022-11-03,2022-11-17,420,Audio Devices,Speakers
MC-3304,Camera Assembly Machine,2022-01-21,2022-02-04,140,Video Devices,Cameras
MC-1857,Headphone Assembly Machine,2022-05-17,2022-05-24,140,Audio Devices,Headphones
MC-2099,Headphone Assembly Machine,2022-06-09,2022-06-16,140,Audio Devices,Headphones
MC-5356,Amplifier Assembly Machine,2022-01-04,2022-01-11,105,Audio Devices,Amplifiers
MC-9484,Speaker Assembly Machine,2022-10-29,2022-11-12,420,Audio Devices,Speakers
MC-1964,Camera Assembly Machine,2022-10-20,2022-11-10,210,Video Devices,Cameras
MC-1517,Camera Assembly Machine,2022-02-05,2022-02-26,210,Video Devices,Cameras
MC-5097,Headphone Assembly Machine,2022-08-14,2022-09-04,420,Audio Devices,Headphones
MC-2268,Amplifier Assembly Machine,2022-04-04,2022-04-11,105,Audio Devices,Amplifiers
MC-8537,Camera Assembly Machine,2022-11-01,2022-11-08,70,Video Devices,Cameras
MC-4306,Microphone Assembly Machine,2022-04-24,2022-05-08,350,Audio Devices,Microphones
MC-5970,Microphone Assembly Machine,2022-11-22,2022-11-29,175,Audio Devices,Microphones
MC-4665,Camera Assembly Machine,2022-11-10,2022-12-01,210,Video Devices,Cameras
MC-7672,Camera Assembly Machine,2022-03-29,2022-04-19,210,Video Devices,Cameras
MC-3232,Speaker Assembly Machine,2022-07-11,2022-07-25,420,Audio Devices,Speakers
MC-7997,Amplifier Assembly Machine,2022-04-17,2022-04-24,105,Audio Devices,Amplifiers
MC-8624,Camera Assembly Machine,2022-12-04,2022-12-11,70,Video Devices,Cameras
MC-8657,Headphone Assembly Machine,2022-08-04,2022-08-25,420,Audio Devices,Headphones
MC-1986,Amplifier Assembly Machine,2022-07-10,2022-07-17,105,Audio Devices,Amplifiers
MC-2644,Amplifier Assembly Machine,2022-11-14,2022-11-21,105,Audio Devices,Amplifiers
MC-3402,Speaker Assembly Machine,2022-12-09,2022-12-16,210,Audio Devices,Speakers
MC-3217,Speaker Assembly Machine,2022-03-01,2022-03-15,420,Audio Devices,Speakers
MC-1848,Microphone Assembly Machine,2022-03-30,2022-04-13,350,Audio Devices,Microphones
MC-5162,Microphone Assembly Machine,2022-12-05,2022-12-12,175,Audio Devices,Microphones
MC-4460,Headphone Assembly Machine,2022-10-19,2022-10-26,140,Audio Devices,Headphones
MC-7151,Microphone Assembly Machine,2022-10-01,2022-10-22,525,Audio Devices,Microphones
MC-9534,Microphone Assembly Machine,2022-12-21,2023-01-11,525,Audio Devices,Microphones
MC-5774,Amplifier Assembly Machine,2022-11-01,2022-11-08,105,Audio Devices,Amplifiers
MC-2542,Microphone Assembly Machine,2022-06-30,2022-07-14,350,Audio Devices,Microphones
MC-9766,Microphone Assembly Machine,2022-12-21,2023-01-11,525,Audio Devices,Microphones
MC-8739,Amplifier Assembly Machine,2022-11-07,2022-11-28,315,Audio Devices,Amplifiers
MC-7373,Headphone Assembly Machine,2022-08-28,2022-09-11,280,Audio Devices,Headphones
MC-8855,Camera Assembly Machine,2022-09-28,2022-10-12,140,Video Devices,Cameras
MC-3466,Camera Assembly Machine,2022-03-25,2022-04-08,140,Video Devices,Cameras
MC-4104,Amplifier Assembly Machine,2022-05-25,2022-06-08,210,Audio Devices,Amplifiers
MC-7978,Speaker Assembly Machine,2022-03-29,2022-04-05,210,Audio Devices,Speakers
MC-3071,Headphone Assembly Machine,2022-05-22,2022-06-05,280,Audio Devices,Headphones
MC-9957,Microphone Assembly Machine,2022-01-16,2022-02-06,525,Audio Devices,Microphones
MC-6563,Headphone Assembly Machine,2022-02-22,2022-03-08,280,Audio Devices,Headphones
MC-8275,Amplifier Assembly Machine,2022-09-19,2022-10-10,315,Audio Devices,Amplifiers
MC-2846,Speaker Assembly Machine,2022-02-03,2022-02-24,630,Audio Devices,Speakers
MC-6376,Speaker Assembly Machine,2022-10-09,2022-10-23,420,Audio Devices,Speakers
MC-7587,Headphone Assembly Machine,2022-11-20,2022-12-11,420,Audio Devices,Headphones
MC-4158,Camera Assembly Machine,2022-08-04,2022-08-25,210,Video Devices,Cameras
MC-1977,Camera Assembly Machine,2022-08-21,2022-09-11,210,Video Devices,Cameras
MC-6463,Microphone Assembly Machine,2022-10-05,2022-10-19,350,Audio Devices,Microphones
MC-4168,Camera Assembly Machine,2022-06-19,2022-06-26,70,Video Devices,Cameras
MC-3842,Headphone Assembly Machine,2022-06-07,2022-06-14,140,Audio Devices,Headphones
MC-3079,Amplifier Assembly Machine,2022-05-08,2022-05-29,315,Audio Devices,Amplifiers
MC-6746,Camera Assembly Machine,2022-11-27,2022-12-11,140,Video Devices,Cameras
MC-6329,Amplifier Assembly Machine,2022-12-25,2023-01-15,315,Audio Devices,Amplifiers
MC-8902,Microphone Assembly Machine,2022-04-05,2022-04-19,350,Audio Devices,Microphones
MC-1016,Amplifier Assembly Machine,2022-12-15,2022-12-22,105,Audio Devices,Amplifiers
MC-9517,Camera Assembly Machine,2022-01-31,2022-02-07,70,Video Devices,Cameras
MC-6637,Camera Assembly Machine,2022-06-10,2022-06-24,140,Video Devices,Cameras
MC-8502,Headphone Assembly Machine,2022-03-07,2022-03-14,140,Audio Devices,Headphones
MC-1044,Amplifier Assembly Machine,2022-08-18,2022-09-01,210,Audio Devices,Amplifiers
MC-9707,Headphone Assembly Machine,2022-10-14,2022-10-21,140,Audio Devices,Headphones
MC-8109,Camera Assembly Machine,2022-02-26,2022-03-05,70,Video Devices,Cameras
MC-8222,Speaker Assembly Machine,2022-01-19,2022-01-26,210,Audio Devices,Speakers
MC-6288,Speaker Assembly Machine,2022-12-24,2023-01-07,420,Audio Devices,Speakers
MC-2784,Camera Assembly Machine,2022-09-30,2022-10-07,70,Video Devices,Cameras
MC-2549,Headphone Assembly Machine,2022-09-26,2022-10-17,420,Audio Devices,Headphones
MC-6634,Headphone Assembly Machine,2022-06-12,2022-07-03,420,Audio Devices,Headphones
MC-3437,Headphone Assembly Machine,2022-05-07,2022-05-21,280,Audio Devices,Headphones
MC-6618,Amplifier Assembly Machine,2022-04-05,2022-04-12,105,Audio Devices,Amplifiers
MC-4458,Amplifier Assembly Machine,2022-09-03,2022-09-17,210,Audio Devices,Amplifiers
MC-4716,Amplifier Assembly Machine,2022-07-06,2022-07-27,315,Audio Devices,Amplifiers
MC-5081,Camera Assembly Machine,2022-02-26,2022-03-05,70,Video Devices,Cameras
MC-4628,Camera Assembly Machine,2022-05-29,2022-06-12,140,Video Devices,Cameras
MC-2145,Camera Assembly Machine,2022-05-08,2022-05-22,140,Video Devices,Cameras
MC-5017,Headphone Assembly Machine,2022-02-18,2022-03-04,280,Audio Devices,Headphones
MC-4375,Speaker Assembly Machine,2023-11-30,2023-12-07,210,Audio Devices,Speakers
MC-5843,Camera Assembly Machine,2023-10-28,2023-11-11,140,Video Devices,Cameras
